2		-7000		0.00164641		0.00205944		3993.48		4995.58		
2		-7000		0.00164698		0.00206015		3993.48		4995.57		
2		-7000		0.00164756		0.00206087		3993.48		4995.57		
2		-7000		0.00164813		0.00206159		3993.47		4995.57		
2		-7000		0.0016487		0.0020623		3993.47		4995.57		
2		-7000		0.00164927		0.00206302		3993.47		4995.57		
2		-7000		0.00164985		0.00206374		3993.47		4995.56		
2		-7000		0.00165042		0.00206445		3993.47		4995.56		
2		-7000		0.00165099		0.00206517		3993.47		4995.56		
2		-7000		0.00165156		0.00206588		3993.46		4995.56		
2		-7000		0.00165214		0.0020666		3993.46		4995.56		
2		-7000		0.00165271		0.00206732		3993.46		4995.55		
2		-7000		0.00165328		0.00206803		3993.46		4995.55		
2		-7000		0.00165385		0.00206875		3993.46		4995.55		
2		-7000		0.00165442		0.00206946		3993.46		4995.55		
2		-7000		0.001655		0.00207018		3993.45		4995.55		
2		-7000		0.00165557		0.0020709		3993.45		4995.54		
2		-7000		0.00165614		0.00207161		3993.45		4995.54		
2		-7000		0.00165671		0.00207233		3993.45		4995.54		
2		-7000		0.00165729		0.00207305		3993.45		4995.54		
2		-7000		0.00165786		0.00207376		3993.45		4995.54		
2		-7000		0.00165843		0.00207448		3993.44		4995.54		
2		-7000		0.001659		0.00207519		3993.44		4995.53		
2		-7000		0.00165958		0.00207591		3993.44		4995.53		
2		-7000		0.00166015		0.00207663		3993.44		4995.53		
2		-7000		0.00166072		0.00207734		3993.44		4995.53		
2		-7000		0.00166129		0.00207806		3993.43		4995.53		
2		-7000		0.00166187		0.00207878		3993.43		4995.52		
2		-7000		0.00166244		0.00207949		3993.43		4995.52		
2		-7000		0.00166301		0.00208021		3993.43		4995.52		
2		-7000		0.00166358		0.00208092		3993.43		4995.52		
2		-7000		0.00166416		0.00208164		3993.43		4995.52		
2		-7000		0.00166473		0.00208236		3993.42		4995.51		
2		-7000		0.0016653		0.00208307		3993.42		4995.51		
2		-7000		0.00166587		0.00208379		3993.42		4995.51		
2		-7000		0.00166645		0.0020845		3993.42		4995.51		
2		-7000		0.00166702		0.00208522		3993.42		4995.51		
2		-7000		0.00166759		0.00208594		3993.42		4995.5		
2		-7000		0.00166816		0.00208665		3993.41		4995.5		
2		-7000		0.00166874		0.00208737		3993.41		4995.5		
2		-7000		0.00166931		0.00208809		3993.41		4995.5		
2		-7000		0.00166988		0.0020888		3993.41		4995.5		
2		-7000		0.00167045		0.00208952		3993.41		4995.49		
2		-7000		0.00167102		0.00209023		3993.41		4995.49		
2		-7000		0.0016716		0.00209095		3993.4		4995.49		
2		-7000		0.00167217		0.00209167		3993.4		4995.49		
2		-7000		0.00167274		0.00209238		3993.4		4995.49		
2		-7000		0.00167331		0.0020931		3993.4		4995.48		
2		-7000		0.00167389		0.00209382		3993.4		4995.48		
2		-7000		0.00167446		0.00209453		3993.4		4995.48		
2		-7000		0.00167503		0.00209525		3993.39		4995.48		
2		-7000		0.00167561		0.00209596		3993.39		4995.48		
2		-7000		0.00167618		0.00209668		3993.39		4995.47		
2		-7000		0.00167675		0.0020974		3993.39		4995.47		
2		-7000		0.00167732		0.00209811		3993.39		4995.47		
2		-7000		0.0016779		0.00209883		3993.39		4995.47		
2		-7000		0.00167847		0.00209954		3993.38		4995.47		
2		-7000		0.00167904		0.00210026		3993.38		4995.46		
2		-7000		0.00167961		0.00210098		3993.38		4995.46		
2		-7000		0.00168019		0.00210169		3993.38		4995.46		
2		-7000		0.00168076		0.00210241		3993.38		4995.46		
2		-7000		0.00168133		0.00210313		3993.38		4995.46		
2		-7000		0.0016819		0.00210384		3993.37		4995.46		
2		-7000		0.00168248		0.00210456		3993.37		4995.45		
2		-7000		0.00168305		0.00210527		3993.37		4995.45		
2		-7000		0.00168362		0.00210599		3993.37		4995.45		
2		-7000		0.00168419		0.00210671		3993.37		4995.45		
2		-7000		0.00168477		0.00210742		3993.36		4995.45		
2		-7000		0.00168534		0.00210814		3993.36		4995.44		
2		-7000		0.00168591		0.00210886		3993.36		4995.44		
2		-7000		0.00168648		0.00210957		3993.36		4995.44		
2		-7000		0.00168706		0.00211029		3993.36		4995.44		
2		-7000		0.00168763		0.002111		3993.36		4995.44		
2		-7000		0.0016882		0.00211172		3993.35		4995.43		
2		-7000		0.00168877		0.00211244		3993.35		4995.43		
2		-7000		0.00168935		0.00211315		3993.35		4995.43		
2		-7000		0.00168992		0.00211387		3993.35		4995.43		
2		-7000		0.00169049		0.00211458		3993.35		4995.43		
2		-7000		0.00169106		0.0021153		3993.35		4995.42		
2		-7000		0.00169164		0.00211602		3993.34		4995.42		
2		-7000		0.00169221		0.00211673		3993.34		4995.42		
2		-7000		0.00169278		0.00211745		3993.34		4995.42		
2		-7000		0.00169335		0.00211817		3993.34		4995.42		
2		-7000		0.00169393		0.00211888		3993.34		4995.41		
2		-7000		0.0016945		0.0021196		3993.34		4995.41		
2		-7000		0.00169507		0.00212031		3993.33		4995.41		
2		-7000		0.00169564		0.00212103		3993.33		4995.41		
2		-7000		0.00169622		0.00212175		3993.33		4995.41		
2		-7000		0.00169679		0.00212246		3993.33		4995.4		
2		-7000		0.00169736		0.00212318		3993.33		4995.4		
2		-7000		0.00169793		0.0021239		3993.33		4995.4		
2		-7000		0.00169851		0.00212461		3993.32		4995.4		
2		-7000		0.00169908		0.00212533		3993.32		4995.4		
2		-7000		0.00169965		0.00212604		3993.32		4995.39		
2		-7000		0.00170022		0.00212676		3993.32		4995.39		
2		-7000		0.0017008		0.00212748		3993.32		4995.39		
2		-7000		0.00170137		0.00212819		3993.32		4995.39		
2		-7000		0.00170194		0.00212891		3993.31		4995.39		
2		-7000		0.00170251		0.00212962		3993.31		4995.38		
2		-7000		0.00170309		0.00213034		3993.31		4995.38		
2		-7000		0.00170366		0.00213106		3993.31		4995.38		
2		-7000		0.00170423		0.00213177		3993.31		4995.38		
2		-7000		0.0017048		0.00213249		3993.3		4995.38		
2		-7000		0.00170538		0.00213321		3993.3		4995.38		
2		-7000		0.00170595		0.00213392		3993.3		4995.37		
2		-7000		0.00170652		0.00213464		3993.3		4995.37		
2		-7000		0.00170709		0.00213535		3993.3		4995.37		
2		-7000		0.00170767		0.00213607		3993.3		4995.37		
2		-7000		0.00170824		0.00213679		3993.29		4995.37		
2		-7000		0.00170881		0.0021375		3993.29		4995.36		
2		-7000		0.00170938		0.00213822		3993.29		4995.36		
2		-7000		0.00170996		0.00213894		3993.29		4995.36		
2		-7000		0.00171053		0.00213965		3993.29		4995.36		
2		-7000		0.0017111		0.00214037		3993.29		4995.36		
2		-7000		0.00171167		0.00214108		3993.28		4995.35		
2		-7000		0.00171225		0.0021418		3993.28		4995.35		
2		-7000		0.00171282		0.00214252		3993.28		4995.35		
2		-7000		0.00171339		0.00214323		3993.28		4995.35		
2		-7000		0.00171396		0.00214395		3993.28		4995.35		
2		-7000		0.00171454		0.00214466		3993.28		4995.34		
2		-7000		0.00171511		0.00214538		3993.27		4995.34		
2		-7000		0.00171568		0.0021461		3993.27		4995.34		
2		-7000		0.00171625		0.00214681		3993.27		4995.34		
2		-7000		0.00171683		0.00214753		3993.27		4995.34		
2		-7000		0.0017174		0.00214825		3993.27		4995.33		
2		-7000		0.00171797		0.00214896		3993.27		4995.33		
2		-7000		0.00171854		0.00214968		3993.26		4995.33		
2		-7000		0.00171912		0.00215039		3993.26		4995.33		
2		-7000		0.00171969		0.00215111		3993.26		4995.33		
2		-7000		0.00172026		0.00215183		3993.26		4995.32		
2		-7000		0.00172083		0.00215254		3993.26		4995.32		
2		-7000		0.00172141		0.00215326		3993.26		4995.32		
2		-7000		0.00172198		0.00215397		3993.25		4995.32		
2		-7000		0.00172255		0.00215469		3993.25		4995.32		
2		-7000		0.00172313		0.00215541		3993.25		4995.31		
2		-7000		0.0017237		0.00215612		3993.25		4995.31		
2		-7000		0.00172427		0.00215684		3993.25		4995.31		
2		-7000		0.00172484		0.00215756		3993.25		4995.31		
2		-7000		0.00172542		0.00215827		3993.24		4995.31		
2		-7000		0.00172599		0.00215899		3993.24		4995.3		
2		-7000		0.00172656		0.0021597		3993.24		4995.3		
2		-7000		0.00172713		0.00216042		3993.24		4995.3		
2		-7000		0.00172771		0.00216114		3993.24		4995.3		
2		-7000		0.00172828		0.00216185		3993.23		4995.3		
2		-7000		0.00172885		0.00216257		3993.23		4995.29		
2		-7000		0.00172942		0.00216329		3993.23		4995.29		
2		-7000		0.00173		0.002164		3993.23		4995.29		
2		-7000		0.00173057		0.00216472		3993.23		4995.29		
2		-7000		0.00173114		0.00216543		3993.23		4995.29		
2		-7000		0.00173171		0.00216615		3993.22		4995.29		
2		-7000		0.00173229		0.00216687		3993.22		4995.28		
2		-7000		0.00173286		0.00216758		3993.22		4995.28		
2		-7000		0.00173343		0.0021683		3993.22		4995.28		
2		-7000		0.001734		0.00216901		3993.22		4995.28		
2		-7000		0.00173458		0.00216973		3993.22		4995.28		
2		-7000		0.00173515		0.00217045		3993.21		4995.27		
2		-7000		0.00173572		0.00217116		3993.21		4995.27		
2		-7000		0.00173629		0.00217188		3993.21		4995.27		
2		-7000		0.00173687		0.0021726		3993.21		4995.27		
2		-7000		0.00173744		0.00217331		3993.21		4995.27		
2		-7000		0.00173801		0.00217403		3993.21		4995.26		
2		-7000		0.00173858		0.00217474		3993.2		4995.26		
2		-7000		0.00173916		0.00217546		3993.2		4995.26		
2		-7000		0.00173973		0.00217618		3993.2		4995.26		
2		-7000		0.0017403		0.00217689		3993.2		4995.26		
2		-7000		0.00174087		0.00217761		3993.2		4995.25		
2		-7000		0.00174145		0.00217833		3993.2		4995.25		
2		-7000		0.00174202		0.00217904		3993.19		4995.25		
2		-7000		0.00174259		0.00217976		3993.19		4995.25		
2		-7000		0.00174316		0.00218047		3993.19		4995.25		
2		-7000		0.00174374		0.00218119		3993.19		4995.24		
2		-7000		0.00174431		0.00218191		3993.19		4995.24		
2		-7000		0.00174488		0.00218262		3993.19		4995.24		
2		-7000		0.00174545		0.00218334		3993.18		4995.24		
2		-7000		0.00174603		0.00218405		3993.18		4995.24		
2		-7000		0.0017466		0.00218477		3993.18		4995.23		
2		-7000		0.00174717		0.00218549		3993.18		4995.23		
2		-7000		0.00174774		0.0021862		3993.18		4995.23		
2		-7000		0.00174832		0.00218692		3993.18		4995.23		
2		-7000		0.00174889		0.00218764		3993.17		4995.23		
2		-7000		0.00174946		0.00218835		3993.17		4995.22		
2		-7000		0.00175003		0.00218907		3993.17		4995.22		
2		-7000		0.00175061		0.00218978		3993.17		4995.22		
2		-7000		0.00175118		0.0021905		3993.17		4995.22		
2		-7000		0.00175175		0.00219122		3993.16		4995.22		
2		-7000		0.00175232		0.00219193		3993.16		4995.21		
2		-7000		0.0017529		0.00219265		3993.16		4995.21		
2		-7000		0.00175347		0.00219337		3993.16		4995.21		
2		-7000		0.00175404		0.00219408		3993.16		4995.21		
2		-7000		0.00175461		0.0021948		3993.16		4995.21		
2		-7000		0.00175519		0.00219551		3993.15		4995.21		
2		-7000		0.00175576		0.00219623		3993.15		4995.2		
2		-7000		0.00175633		0.00219695		3993.15		4995.2		
2		-7000		0.0017569		0.00219766		3993.15		4995.2		
2		-7000		0.00175748		0.00219838		3993.15		4995.2		
2		-7000		0.00175805		0.00219909		3993.15		4995.2		
2		-7000		0.00175862		0.00219981		3993.14		4995.19		
2		-7000		0.00175919		0.00220053		3993.14		4995.19		
2		-7000		0.00175977		0.00220124		3993.14		4995.19		
2		-7000		0.00176034		0.00220196		3993.14		4995.19		
2		-7000		0.00176091		0.00220268		3993.14		4995.19		
2		-7000		0.00176148		0.00220339		3993.14		4995.18		
2		-7000		0.00176206		0.00220411		3993.13		4995.18		
2		-7000		0.00176263		0.00220482		3993.13		4995.18		
2		-7000		0.0017632		0.00220554		3993.13		4995.18		
2		-7000		0.00176377		0.00220626		3993.13		4995.18		
2		-7000		0.00176435		0.00220697		3993.13		4995.17		
2		-7000		0.00176492		0.00220769		3993.13		4995.17		
2		-7000		0.00176549		0.00220841		3993.12		4995.17		
2		-7000		0.00176606		0.00220912		3993.12		4995.17		
2		-7000		0.00176664		0.00220984		3993.12		4995.17		
2		-7000		0.00176721		0.00221055		3993.12		4995.16		
2		-7000		0.00176778		0.00221127		3993.12		4995.16		
2		-7000		0.00176836		0.00221199		3993.12		4995.16		
2		-7000		0.00176893		0.0022127		3993.11		4995.16		
2		-7000		0.0017695		0.00221342		3993.11		4995.16		
2		-7000		0.00177007		0.00221413		3993.11		4995.15		
2		-7000		0.00177065		0.00221485		3993.11		4995.15		
2		-7000		0.00177122		0.00221557		3993.11		4995.15		
2		-7000		0.00177179		0.00221628		3993.1		4995.15		
2		-7000		0.00177236		0.002217		3993.1		4995.15		
2		-7000		0.00177294		0.00221772		3993.1		4995.14		
2		-7000		0.00177351		0.00221843		3993.1		4995.14		
2		-7000		0.00177408		0.00221915		3993.1		4995.14		
2		-7000		0.00177465		0.00221986		3993.1		4995.14		
2		-7000		0.00177523		0.00222058		3993.09		4995.14		
2		-7000		0.0017758		0.0022213		3993.09		4995.13		
2		-7000		0.00177637		0.00222201		3993.09		4995.13		
2		-7000		0.00177694		0.00222273		3993.09		4995.13		
2		-7000		0.00177752		0.00222345		3993.09		4995.13		
2		-7000		0.00177809		0.00222416		3993.09		4995.13		
2		-7000		0.00177866		0.00222488		3993.08		4995.12		
2		-7000		0.00177923		0.00222559		3993.08		4995.12		
2		-7000		0.00177981		0.00222631		3993.08		4995.12		
2		-7000		0.00178038		0.00222703		3993.08		4995.12		
2		-7000		0.00178095		0.00222774		3993.08		4995.12		
2		-7000		0.00178152		0.00222846		3993.08		4995.12		
2		-7000		0.0017821		0.00222917		3993.07		4995.11		
2		-7000		0.00178267		0.00222989		3993.07		4995.11		
2		-7000		0.00178324		0.00223061		3993.07		4995.11		
2		-7000		0.00178381		0.00223132		3993.07		4995.11		
2		-7000		0.00178439		0.00223204		3993.07		4995.11		
2		-7000		0.00178496		0.00223276		3993.07		4995.1		
2		-7000		0.00178553		0.00223347		3993.06		4995.1		
2		-7000		0.0017861		0.00223419		3993.06		4995.1		
2		-7000		0.00178668		0.0022349		3993.06		4995.1		
2		-7000		0.00178725		0.00223562		3993.06		4995.1		
2		-7000		0.00178782		0.00223634		3993.06		4995.09		
2		-7000		0.00178839		0.00223705		3993.06		4995.09		
2		-7000		0.00178897		0.00223777		3993.05		4995.09		
2		-7000		0.00178954		0.00223849		3993.05		4995.09		
2		-7000		0.00179011		0.0022392		3993.05		4995.09		
2		-7000		0.00179068		0.00223992		3993.05		4995.08		
2		-7000		0.00179126		0.00224063		3993.05		4995.08		
2		-7000		0.00179183		0.00224135		3993.05		4995.08		
2		-7000		0.0017924		0.00224207		3993.04		4995.08		
2		-7000		0.00179297		0.00224278		3993.04		4995.08		
2		-7000		0.00179355		0.0022435		3993.04		4995.07		
2		-7000		0.00179412		0.00224421		3993.04		4995.07		
2		-7000		0.00179469		0.00224493		3993.04		4995.07		
2		-7000		0.00179526		0.00224565		3993.03		4995.07		
2		-7000		0.00179584		0.00224636		3993.03		4995.07		
2		-7000		0.00179641		0.00224708		3993.03		4995.06		
2		-7000		0.00179698		0.0022478		3993.03		4995.06		
2		-7000		0.00179755		0.00224851		3993.03		4995.06		
2		-7000		0.00179813		0.00224923		3993.03		4995.06		
2		-7000		0.0017987		0.00224994		3993.02		4995.06		
2		-7000		0.00179927		0.00225066		3993.02		4995.05		
2		-7000		0.00179984		0.00225138		3993.02		4995.05		
2		-7000		0.00180042		0.00225209		3993.02		4995.05		
2		-7000		0.00180099		0.00225281		3993.02		4995.05		
2		-7000		0.00180156		0.00225352		3993.02		4995.05		
2		-7000		0.00180213		0.00225424		3993.01		4995.04		
2		-7000		0.00180271		0.00225496		3993.01		4995.04		
2		-7000		0.00180328		0.00225567		3993.01		4995.04		
2		-7000		0.00180385		0.00225639		3993.01		4995.04		
2		-7000		0.00180442		0.00225711		3993.01		4995.04		
2		-7000		0.001805		0.00225782		3993.01		4995.04		
2		-7000		0.00180557		0.00225854		3993		4995.03		
2		-7000		0.00180614		0.00225925		3993		4995.03		
2		-7000		0.00180671		0.00225997		3993		4995.03		
2		-7000		0.00180729		0.00226069		3993		4995.03		
2		-7000		0.00180786		0.0022614		3993		4995.03		
2		-7000		0.00180843		0.00226212		3993		4995.02		
2		-7000		0.001809		0.00226284		3992.99		4995.02		
2		-7000		0.00180958		0.00226355		3992.99		4995.02		
2		-7000		0.00181015		0.00226427		3992.99		4995.02		
2		-7000		0.00181072		0.00226498		3992.99		4995.02		
2		-7000		0.00181129		0.0022657		3992.99		4995.01		
2		-7000		0.00181187		0.00226642		3992.99		4995.01		
2		-7000		0.00181244		0.00226713		3992.98		4995.01		
2		-7000		0.00181301		0.00226785		3992.98		4995.01		
2		-7000		0.00181358		0.00226856		3992.98		4995.01		
2		-7000		0.00181416		0.00226928		3992.98		4995		
2		-7000		0.00181473		0.00227		3992.98		4995		
2		-7000		0.0018153		0.00227071		3992.98		4995		
2		-7000		0.00181588		0.00227143		3992.97		4995		
2		-7000		0.00181645		0.00227215		3992.97		4995		
2		-7000		0.00181702		0.00227286		3992.97		4994.99		
2		-7000		0.00181759		0.00227358		3992.97		4994.99		
2		-7000		0.00181817		0.00227429		3992.97		4994.99		
2		-7000		0.00181874		0.00227501		3992.96		4994.99		
2		-7000		0.00181931		0.00227573		3992.96		4994.99		
2		-7000		0.00181988		0.00227644		3992.96		4994.98		
2		-7000		0.00182046		0.00227716		3992.96		4994.98		
2		-7000		0.00182103		0.00227788		3992.96		4994.98		
2		-7000		0.0018216		0.00227859		3992.96		4994.98		
2		-7000		0.00182217		0.00227931		3992.95		4994.98		
2		-7000		0.00182275		0.00228002		3992.95		4994.97		
2		-7000		0.00182332		0.00228074		3992.95		4994.97		
2		-7000		0.00182389		0.00228146		3992.95		4994.97		
2		-7000		0.00182446		0.00228217		3992.95		4994.97		
2		-7000		0.00182504		0.00228289		3992.95		4994.97		
2		-7000		0.00182561		0.0022836		3992.94		4994.96		
2		-7000		0.00182618		0.00228432		3992.94		4994.96		
2		-7000		0.00182675		0.00228504		3992.94		4994.96		
2		-7000		0.00182733		0.00228575		3992.94		4994.96		
2		-7000		0.0018279		0.00228647		3992.94		4994.96		
2		-7000		0.00182847		0.00228719		3992.94		4994.96		
2		-7000		0.00182905		0.0022879		3992.93		4994.95		
2		-7000		0.00182962		0.00228862		3992.93		4994.95		
2		-7000		0.00183019		0.00228933		3992.93		4994.95		
2		-7000		0.00183076		0.00229005		3992.93		4994.95		
2		-7000		0.00183134		0.00229077		3992.93		4994.95		
2		-7000		0.00183191		0.00229148		3992.93		4994.94		
2		-7000		0.00183248		0.0022922		3992.92		4994.94		
2		-7000		0.00183305		0.00229292		3992.92		4994.94		
2		-7000		0.00183363		0.00229363		3992.92		4994.94		
2		-7000		0.0018342		0.00229435		3992.92		4994.94		
2		-7000		0.00183477		0.00229506		3992.92		4994.93		
2		-7000		0.00183534		0.00229578		3992.92		4994.93		
2		-7000		0.00183592		0.0022965		3992.91		4994.93		
2		-7000		0.00183649		0.00229721		3992.91		4994.93		
2		-7000		0.00183706		0.00229793		3992.91		4994.93		
2		-7000		0.00183763		0.00229864		3992.91		4994.92		
2		-7000		0.00183821		0.00229936		3992.91		4994.92		
2		-7000		0.00183878		0.00230008		3992.91		4994.92		
2		-7000		0.00183935		0.00230079		3992.9		4994.92		
2		-7000		0.00183993		0.00230151		3992.9		4994.92		
2		-7000		0.0018405		0.00230223		3992.9		4994.91		
2		-7000		0.00184107		0.00230294		3992.9		4994.91		
2		-7000		0.00184164		0.00230366		3992.9		4994.91		
2		-7000		0.00184222		0.00230437		3992.89		4994.91		
2		-7000		0.00184279		0.00230509		3992.89		4994.91		
2		-7000		0.00184336		0.00230581		3992.89		4994.9		
2		-7000		0.00184393		0.00230652		3992.89		4994.9		
2		-7000		0.00184451		0.00230724		3992.89		4994.9		
2		-7000		0.00184508		0.00230796		3992.89		4994.9		
2		-7000		0.00184565		0.00230867		3992.88		4994.9		
2		-7000		0.00184622		0.00230939		3992.88		4994.89		
2		-7000		0.0018468		0.00231011		3992.88		4994.89		
2		-7000		0.00184737		0.00231082		3992.88		4994.89		
2		-7000		0.00184794		0.00231154		3992.88		4994.89		
2		-7000		0.00184852		0.00231225		3992.88		4994.89		
2		-7000		0.00184909		0.00231297		3992.87		4994.88		
2		-7000		0.00184966		0.00231369		3992.87		4994.88		
2		-7000		0.00185023		0.0023144		3992.87		4994.88		
2		-7000		0.00185081		0.00231512		3992.87		4994.88		
2		-7000		0.00185138		0.00231584		3992.87		4994.88		
2		-7000		0.00185195		0.00231655		3992.87		4994.88		
2		-7000		0.00185252		0.00231727		3992.86		4994.87		
2		-7000		0.0018531		0.00231799		3992.86		4994.87		
2		-7000		0.00185367		0.0023187		3992.86		4994.87		
2		-7000		0.00185424		0.00231942		3992.86		4994.87		
2		-7000		0.00185481		0.00232014		3992.86		4994.87		
2		-7000		0.00185539		0.00232085		3992.86		4994.86		
2		-7000		0.00185596		0.00232157		3992.85		4994.86		
2		-7000		0.00185653		0.00232228		3992.85		4994.86		
2		-7000		0.0018571		0.002323		3992.85		4994.86		
2		-7000		0.00185768		0.00232372		3992.85		4994.86		
2		-7000		0.00185825		0.00232443		3992.85		4994.85		
2		-7000		0.00185882		0.00232515		3992.85		4994.85		
2		-7000		0.0018594		0.00232587		3992.84		4994.85		
2		-7000		0.00185997		0.00232658		3992.84		4994.85		
2		-7000		0.00186054		0.0023273		3992.84		4994.85		
2		-7000		0.00186111		0.00232802		3992.84		4994.84		
2		-7000		0.00186169		0.00232873		3992.84		4994.84		
2		-7000		0.00186226		0.00232945		3992.83		4994.84		
2		-7000		0.00186283		0.00233016		3992.83		4994.84		
2		-7000		0.0018634		0.00233088		3992.83		4994.84		
2		-7000		0.00186398		0.0023316		3992.83		4994.83		
2		-7000		0.00186455		0.00233231		3992.83		4994.83		
2		-7000		0.00186512		0.00233303		3992.83		4994.83		
2		-7000		0.00186569		0.00233375		3992.82		4994.83		
2		-7000		0.00186627		0.00233446		3992.82		4994.83		
2		-7000		0.00186684		0.00233518		3992.82		4994.82		
2		-7000		0.00186741		0.0023359		3992.82		4994.82		
2		-7000		0.00186799		0.00233661		3992.82		4994.82		
2		-7000		0.00186856		0.00233733		3992.82		4994.82		
2		-7000		0.00186913		0.00233805		3992.81		4994.82		
2		-7000		0.0018697		0.00233876		3992.81		4994.81		
2		-7000		0.00187028		0.00233948		3992.81		4994.81		
2		-7000		0.00187085		0.00234019		3992.81		4994.81		
2		-7000		0.00187142		0.00234091		3992.81		4994.81		
2		-7000		0.00187199		0.00234163		3992.81		4994.81		
2		-7000		0.00187257		0.00234234		3992.8		4994.8		
2		-7000		0.00187314		0.00234306		3992.8		4994.8		
2		-7000		0.00187371		0.00234378		3992.8		4994.8		
2		-7000		0.00187428		0.00234449		3992.8		4994.8		
2		-7000		0.00187486		0.00234521		3992.8		4994.8		
2		-7000		0.00187543		0.00234593		3992.8		4994.79		
2		-7000		0.001876		0.00234664		3992.79		4994.79		
2		-7000		0.00187657		0.00234736		3992.79		4994.79		
2		-7000		0.00187715		0.00234808		3992.79		4994.79		
2		-7000		0.00187772		0.00234879		3992.79		4994.79		
2		-7000		0.00187829		0.00234951		3992.79		4994.79		
2		-7000		0.00187887		0.00235022		3992.79		4994.78		
2		-7000		0.00187944		0.00235094		3992.78		4994.78		
2		-7000		0.00188001		0.00235166		3992.78		4994.78		
2		-7000		0.00188058		0.00235237		3992.78		4994.78		
2		-7000		0.00188116		0.00235309		3992.78		4994.78		
2		-7000		0.00188173		0.00235381		3992.78		4994.77		
2		-7000		0.0018823		0.00235452		3992.78		4994.77		
2		-7000		0.00188287		0.00235524		3992.77		4994.77		
2		-7000		0.00188345		0.00235596		3992.77		4994.77		
2		-7000		0.00188402		0.00235667		3992.77		4994.77		
2		-7000		0.00188459		0.00235739		3992.77		4994.76		
2		-7000		0.00188516		0.00235811		3992.77		4994.76		
2		-7000		0.00188574		0.00235882		3992.76		4994.76		
2		-7000		0.00188631		0.00235954		3992.76		4994.76		
2		-7000		0.00188688		0.00236025		3992.76		4994.76		
2		-7000		0.00188746		0.00236097		3992.76		4994.75		
2		-7000		0.00188803		0.00236169		3992.76		4994.75		
2		-7000		0.0018886		0.0023624		3992.76		4994.75		
2		-7000		0.00188917		0.00236312		3992.75		4994.75		
2		-7000		0.00188975		0.00236384		3992.75		4994.75		
2		-7000		0.00189032		0.00236455		3992.75		4994.74		
2		-7000		0.00189089		0.00236527		3992.75		4994.74		
2		-7000		0.00189146		0.00236599		3992.75		4994.74		
2		-7000		0.00189204		0.0023667		3992.75		4994.74		
2		-7000		0.00189261		0.00236742		3992.74		4994.74		
2		-7000		0.00189318		0.00236814		3992.74		4994.73		
2		-7000		0.00189375		0.00236885		3992.74		4994.73		
2		-7000		0.00189433		0.00236957		3992.74		4994.73		
2		-7000		0.0018949		0.00237028		3992.74		4994.73		
2		-7000		0.00189547		0.002371		3992.74		4994.73		
2		-7000		0.00189604		0.00237172		3992.73		4994.72		
2		-7000		0.00189662		0.00237243		3992.73		4994.72		
2		-7000		0.00189719		0.00237315		3992.73		4994.72		
2		-7000		0.00189776		0.00237387		3992.73		4994.72		
2		-7000		0.00189834		0.00237458		3992.73		4994.72		
2		-7000		0.00189891		0.0023753		3992.73		4994.71		
2		-7000		0.00189948		0.00237602		3992.72		4994.71		
2		-7000		0.00190005		0.00237673		3992.72		4994.71		
2		-7000		0.00190063		0.00237745		3992.72		4994.71		
2		-7000		0.0019012		0.00237817		3992.72		4994.71		
2		-7000		0.00190177		0.00237888		3992.72		4994.71		
2		-7000		0.00190234		0.0023796		3992.72		4994.7		
2		-7000		0.00190292		0.00238031		3992.71		4994.7		
2		-7000		0.00190349		0.00238103		3992.71		4994.7		
2		-7000		0.00190406		0.00238175		3992.71		4994.7		
2		-7000		0.00190463		0.00238246		3992.71		4994.7		
2		-7000		0.00190521		0.00238318		3992.71		4994.69		
2		-7000		0.00190578		0.0023839		3992.71		4994.69		
2		-7000		0.00190635		0.00238461		3992.7		4994.69		
2		-7000		0.00190693		0.00238533		3992.7		4994.69		
2		-7000		0.0019075		0.00238605		3992.7		4994.69		
2		-7000		0.00190807		0.00238676		3992.7		4994.68		
2		-7000		0.00190864		0.00238748		3992.7		4994.68		
2		-7000		0.00190922		0.00238819		3992.69		4994.68		
2		-7000		0.00190979		0.00238891		3992.69		4994.68		
2		-7000		0.00191036		0.00238963		3992.69		4994.68		
2		-7000		0.00191093		0.00239034		3992.69		4994.67		
2		-7000		0.00191151		0.00239106		3992.69		4994.67		
2		-7000		0.00191208		0.00239178		3992.69		4994.67		
2		-7000		0.00191265		0.00239249		3992.68		4994.67		
2		-7000		0.00191322		0.00239321		3992.68		4994.67		
2		-7000		0.0019138		0.00239393		3992.68		4994.66		
2		-7000		0.00191437		0.00239464		3992.68		4994.66		
2		-7000		0.00191494		0.00239536		3992.68		4994.66		
2		-7000		0.00191551		0.00239608		3992.68		4994.66		
2		-7000		0.00191609		0.00239679		3992.67		4994.66		
2		-7000		0.00191666		0.00239751		3992.67		4994.65		
2		-7000		0.00191723		0.00239822		3992.67		4994.65		
2		-7000		0.00191781		0.00239894		3992.67		4994.65		
2		-7000		0.00191838		0.00239966		3992.67		4994.65		
2		-7000		0.00191895		0.00240037		3992.67		4994.65		
2		-7000		0.00191952		0.00240109		3992.66		4994.64		
2		-7000		0.0019201		0.00240181		3992.66		4994.64		
2		-7000		0.00192067		0.00240252		3992.66		4994.64		
2		-7000		0.00192124		0.00240324		3992.66		4994.64		
2		-7000		0.00192181		0.00240396		3992.66		4994.64		
2		-7000		0.00192239		0.00240467		3992.66		4994.63		
